3.073631632697405536e+01,3.382854334546399855e+01,3.178879300898531568e+01,-2.494384099714545222e+00,-8.794631317469857379e+00,3.286131160284682995e+00,4.839204456595170289e-01,9.832253413482401783e+00,-5.371106241705134732e-01,1.216504217822803113e+01,-2.032479173739478284e+00,-3.560540063735441851e+00,6.101640489137843959e-01,3.696496571244252682e-01,1.083523760041464223e+00,2.129980983553503848e-01,2.809183186625975326e-01,2.360431071421262017e-01,1.316133958821914973e+00,8.591962518485873890e-01,2.594195631615580311e+00,1.756405146556762631e+01,3.321319069575416449e+01,2.648048360692484238e+01,9.670746493066895155e+00,3.934795358114576658e+01,1.553240826164627997e+01,3.662819914972602220e+01,2.112095130078828831e+01,1.501473027032878527e+01,4.951834862385321401e+01,5.732721010332950584e+01,6.034743875278395819e+01,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.415426385619516481e+01,3.803154430650685214e+01,3.406916871789383805e+01,-9.860270474687576225e+00,-1.236332068661997630e+00,6.974086954524009174e-01,4.973957502826177324e-01,9.333339648755396567e+00,-3.008847115297295982e+00,9.861853444849121075e+00,-2.851939153762849344e+00,-2.660180664701093711e+00,1.416857487891503675e+00,9.035090003249625079e-01,1.262894020379414339e+00,3.489004698067000310e-01,7.614268201793645829e-01,3.440762009771864416e-01,1.078584519586310853e+00,7.087853733724708283e-01,1.503255038578380498e+00,4.235988585378769500e+01,2.126071044449322045e+01,1.791835021004064998e+01,1.651970096424873446e+01,3.725004095676364813e+01,1.805651144366426664e+01,3.588017363469604248e+01,2.299209834149192133e+01,2.973085242596319944e+01,4.835410764872521838e+01,6.164204545454545325e+01,8.828808864265928946e+01,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.402031816416364762e+01,3.796894430051813174e+01,3.394670022009321286e+01,-9.887321745954162466e+00,-1.302321853430804088e+00,5.043630245243398980e-01,-8.942846676075109913e-02,9.869116615196888986e+00,-6.939055675430048087e-01,1.196897322973454258e+01,-1.791746457178314822e+00,-4.319438464410024991e+00,1.305129979701280307e+00,4.472330573363931805e-01,5.881741986875307360e-01,3.689665381829018709e-01,8.805169677282362883e-01,2.271059196582767281e-01,1.793385414620036089e+00,7.699090314429888338e-01,2.428057652682009238e+00,4.540191662351102764e+01,2.004136948733814449e+01,1.921365398890602805e+01,1.512768282208030968e+01,3.892848848445598264e+01,1.470278748820854275e+01,3.702131192039106367e+01,1.825213329110821192e+01,2.040415887976051934e+01,4.648109965635738661e+01,8.260273972602740855e+01,1.021466666666666754e+02,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.466922576740832085e+01,3.823054797693812645e+01,3.466973535020357389e+01,-7.209946836417286953e+00,-3.422779296069787591e+00,2.959831716591026396e+00,2.141880247502573553e+00,5.828347216248849882e+00,-6.420015686172710900e+00,9.568143190032429857e+00,-3.130523954013320065e-01,-2.505319182027984315e+00,7.786599537728525755e-01,7.123683859814791131e-01,9.271460053771793941e-01,3.070435961663227076e-01,3.410445154446246074e-01,2.675513236821283614e-01,4.261856323077352626e-01,2.800182951083773908e-01,3.657984802114548351e-01,3.120847620357497476e+01,1.779513846670276322e+01,2.259293080611253757e+01,1.244532805978170487e+01,2.512513243187491696e+01,2.460639059002361861e+01,2.026454206273880487e+01,1.352704439147566262e+01,2.606544587140641056e+01,3.278308321964529171e+01,4.243110504774897151e+01,4.668344370860927484e+01,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.473326570084951470e+01,3.792528874601729427e+01,3.466946814562002288e+01,-3.680990614526626015e+00,-5.028733013760517068e+00,5.409741840008901015e+00,7.387397913473995326e-01,9.574606009710254995e+00,-1.944269047515737592e+00,9.434569774743907900e+00,7.709217519662504570e-01,-2.967503315289878429e+00,8.278536267207751154e-01,4.474617147020675256e-01,6.189377006857242902e-01,1.134833620724351733e-01,2.727871074147499297e-01,1.069072297630017931e-01,1.814593210419971347e-01,1.137951437370583463e-01,1.139097465479886745e-01,1.863616122332953751e+01,2.043917384007717075e+01,4.306744752055140424e+01,1.437354625026853228e+01,3.856989710210865496e+01,7.865938313047250219e+00,4.114280341296910137e+01,1.792327341333854918e+01,6.100247201040391865e+00,2.312060301507537474e+01,2.180804020100502782e+01,2.419014778325123416e+01,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.082088763964480194e+01,3.413182581398744020e+01,3.168746439253667546e+01,-6.374236886081375175e+00,-7.020897573954461457e+00,1.346351765721850891e+00,3.625243519525480629e-01,9.854866643425317818e+00,4.273914696176087658e-01,1.133019716721693193e+01,-2.561442003995155758e+00,-3.025291025362355057e+00,3.280262846353479755e+00,2.044156062885986724e+00,3.440871221665419810e+00,1.075299836055322755e+00,4.271191127767561269e-01,3.848252883970220695e-01,1.649221443870962922e+00,8.073467152552050718e-01,2.673801190339912370e+00,3.304738979594666404e+01,2.593733471564026871e+01,1.781562332883130395e+01,2.106397155643157859e+01,4.040297230252608074e+01,7.685437272156525168e+00,3.024867284913828058e+01,2.727628893277310951e+01,2.963788974918109886e+01,7.147368421052632925e+01,1.196415094339622556e+02,1.332737226277372145e+02,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.505665590766823314e+01,3.224020686619718390e+01,3.142742369399334734e+01,-3.314196659295767788e-01,9.162137193268749868e+00,-1.569968670422357659e+00,3.034471997304380442e-01,9.264829489956399655e+00,-3.353980583751178468e+00,9.583606010046961998e+00,1.345052230315005870e+00,-3.388269373332025935e+00,1.514407986891427971e+00,1.709012363454028849e+00,1.732257763307900822e+00,7.038851523573922409e-01,5.195768934027574781e-01,4.110354313975168594e-01,1.310007608237914623e+00,8.010757575112089635e-01,1.485162836435531153e+00,9.142594848203229319e+00,4.010441477406095601e+01,2.049594512949923697e+01,1.286652507629109010e+01,3.315210682707348866e+01,3.077355903755875488e+01,3.576366908628451569e+01,2.439889296771667659e+01,1.179373572404812442e+01,8.667357512953367404e+01,9.420725388601036343e+01,1.024572864321607994e+02,3.100000000000000000e+01,1.680000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.520267364795193998e+01,3.735541188383702860e+01,3.553002222969438861e+01,2.172671681081185524e-01,9.082837272966449049e+00,2.126237405347798148e+00,1.041668178855366556e+00,7.997075433892369745e+00,4.238518060859430392e+00,-7.740080336172653341e-01,-5.489361631891062743e+00,-8.585997759485913150e+00,4.114983802437564842e-02,3.104953927722175697e-02,3.701411710391994125e-02,3.248226838087830276e-02,2.303246520049653454e-02,2.579678445325552308e-02,3.022091172925652977e-02,2.145390255782938724e-02,1.956652080971262031e-02,1.794902993126693147e+01,4.960672828116742039e+01,3.671224084253636732e+01,1.604298687505768228e+01,5.460999631423209877e+01,1.846326531333422238e+01,4.712075384469869732e+00,4.605717274452678112e+01,3.447830612146331219e+01,9.661117717003563143e+00,7.049920760697304445e+00,8.504615384615391349e+00,2.700000000000000000e+01,1.820000000000000000e+02,8.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.448404316315765072e+01,3.637269145565987571e+01,3.493487189040467911e+01,-1.327709533127070962e+00,7.381615957548057771e+00,5.737181263880311910e+00,1.413188192224454687e+00,9.514261639310497287e+00,-2.349773736607826180e+00,6.763052153891985441e+00,-6.266849894921488584e+00,-4.132537307758149758e+00,1.744692243754244476e-01,1.301767489300138247e-01,1.424586281590154990e-01,1.202779721754962533e-01,7.636010881723835630e-02,6.286961870898223614e-02,7.539732146989013006e-02,6.037052037882639777e-02,4.706901991517817990e-02,1.301020091444806148e+01,1.386747780374120431e+01,2.618666314785038196e+01,2.484114314801556489e+01,5.425779123545017235e+00,1.334255125152100163e+01,1.434142896367228381e+01,1.061030761981404247e+01,1.884353164234493150e+01,3.483829787234041930e+01,2.483890577507598607e+01,2.462632821723731524e+01,2.700000000000000000e+01,1.820000000000000000e+02,8.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.456051427188047853e+01,3.729980752385782239e+01,3.641716193984892413e+01,-4.183285988938370004e+00,6.125340568996131552e+00,2.588835995520330613e+00,-1.221987909347294482e-01,2.146142981608039069e+00,-6.643562186840147987e+00,9.504502905509999877e+00,-1.403389060465651594e+00,-1.787801342946508498e+00,1.272379087197359704e+00,8.091416589901365697e-01,9.232630367691596618e-01,3.304975402317131827e-01,2.162808816843398152e-01,2.319509283733980076e-01,1.731190087451706661e-01,1.177553167689256580e-01,2.206961016854712410e-01,4.056207831336383407e+01,3.347052244004242283e+01,1.715089916059019259e+01,9.191547830848282530e+00,4.123980960922558836e+01,4.070677515651642153e+01,6.010376300106576508e+01,1.559977799746570071e+01,6.002752534294916842e+00,2.478947368421052033e+01,2.685836385836385887e+01,3.401781472684085372e+01,2.700000000000000000e+01,1.820000000000000000e+02,8.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.505075524685651089e+01,3.727137359589516308e+01,3.626799194109462121e+01,-3.379666407014367824e+00,4.736986519644162286e+00,2.533132575640290707e+00,5.033533638972819135e-01,6.200802597693977347e+00,-5.461812691474211334e+00,9.047565627598650906e+00,5.840664008361667880e-01,-1.805226725812949296e+00,1.474729342707146618e+00,1.663519080853738563e+00,1.270109181009635213e+00,3.212503535060389770e-01,4.204594479856945677e-01,2.936006651641814846e-01,4.032822706576673633e-01,2.190048330427860901e-01,3.519430827372458381e-01,2.938134367580362039e+01,3.555169939032013815e+01,3.076975192291059713e+01,1.702872352709468018e+01,4.248047005573763357e+01,3.102330799245605775e+01,5.342086006734631098e+01,2.175814737115063124e+01,2.136362761338649818e+01,3.278247549019607732e+01,3.640441176470588402e+01,4.323795359904818270e+01,2.700000000000000000e+01,1.820000000000000000e+02,8.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.284914252296939452e+01,3.414198767095486886e+01,3.257150831688750969e+01,3.900716850014555259e+00,4.176161661034004879e+00,7.033067097846881666e+00,4.392173511648059803e-01,7.802841651426842162e+00,5.667534838920732732e+00,8.564236853455065912e+00,9.795379336239122825e-01,-2.943730062264769742e+00,2.139045422763555526e-01,9.435147589220724273e-02,1.252436839074080599e-01,3.859449938546007791e-02,2.827979376579812035e-02,2.425934764269523439e-02,3.951656487456201017e-02,2.894966832085904551e-02,2.523527021549590646e-02,1.251684836738900941e+01,3.506250272718150285e+01,3.689891614081839322e+01,1.302343391357350555e+00,3.678384692253086996e+01,1.675452670008898970e+00,1.052770769882126167e+01,2.057496032935305053e+01,4.083032976374259704e+01,1.775216741405081677e+01,1.506395696353855840e+01,1.159617058311575022e+01,2.600000000000000000e+01,1.800000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.468527255969101475e+01,3.592540375669270958e+01,3.416318117946691046e+01,-1.766515578287432886e+00,6.544667212257162525e+00,2.741341566987123279e+00,5.227819784105303125e-01,7.736556802894784646e+00,-4.402834527334444914e+00,7.926033197646262352e+00,1.958046065576134476e+00,-3.400589417795544911e+00,8.414464365196535622e-01,5.340739217548863271e-01,6.791247365499812894e-01,2.119944547214251962e-01,3.532109747363696428e-01,1.632436826556140641e-01,1.822416936331987536e-01,1.221630989178503351e-01,1.734152755886628761e-01,1.178431593750082662e+01,2.058819071262878708e+01,1.436417517992414794e+01,7.881155706335974287e+00,2.457743913367871258e+01,9.211298683440540813e+00,7.294249039885895236e+00,1.845040581810907909e+01,1.533365165766470462e+01,2.551279069767441854e+01,2.068568102444703527e+01,2.462528216704288297e+01,2.600000000000000000e+01,1.800000000000000000e+02,7.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.108960349435153958e+01,3.273053573236157376e+01,3.158654780461142764e+01,3.200645506955489550e-01,2.776645920177287064e+00,8.173816757925745691e+00,4.702863504600665046e-01,8.647303932584259556e+00,-4.919178898066596695e+00,9.547780269843601175e+00,-1.403022924554789608e+00,-2.020796892228627240e+00,1.593195004451800345e-01,5.680717266472137816e-02,1.118113356821569537e-01,3.061844468976102421e-02,3.004782348446187468e-02,3.243638132517606687e-02,2.145676319559796166e-02,2.069487770163674217e-02,1.469549175349561115e-02,6.652975577186413858e+00,1.124135020953624320e+01,3.435742333886687305e+01,1.411639214292931932e+01,3.447710252859592117e+01,2.573411415274249325e+00,2.766928268790873346e+01,7.715964008259158291e+00,2.448371834045228823e+01,1.225536480686695029e+01,1.349001618996221907e+01,1.379351803450077796e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.307921999655627587e+01,3.495806312769010304e+01,3.407036813691706811e+01,-8.981196822223483922e-01,6.483997156178088694e+00,2.992983774212249148e+00,3.012253557800294024e-01,9.479106193400275160e+00,-1.630815129710881495e+00,9.622042703882446091e+00,-2.009319006766072113e-01,-2.383310829800133313e+00,1.135130271324441775e+00,5.025941967645870534e-01,6.008586747266768668e-01,1.932050654933849809e-01,2.045524562952827918e-01,1.022971750923168804e-01,1.334184933205198598e-01,7.577910037909448004e-02,1.158368258146829088e-01,2.315495897377259737e+01,3.612817536235388616e+01,2.309917099393479845e+01,7.043017618337471752e+00,3.909040933715929356e+01,1.111132151858429573e+01,3.811859564093759190e+01,1.746477558843788103e+01,4.135104459568118784e+01,3.185692541856924720e+01,3.590273556231002772e+01,3.379763663220089143e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.278931131006839905e+01,3.433738562091503610e+01,3.335928012929716857e+01,-2.764997794280929622e+00,4.035971674535755227e+00,4.064287847171676127e+00,-6.119200196482571519e-02,8.555987924405686229e+00,-1.991143129201488726e+00,9.320546932280549868e+00,1.098851209619102764e+00,-2.518466371821476812e+00,8.417585102800416719e-01,5.502486837374722661e-01,7.145116317795862093e-01,2.352191364558807174e-01,4.537417088905593698e-01,2.021567693286438483e-01,4.903575924460694124e-01,2.213631251114617504e-01,5.083513725680564033e-01,2.268349225902776567e+01,1.839380437402516932e+01,2.318332547664144627e+01,1.280948073065391313e+01,2.378590131918522843e+01,1.887018268787667452e+01,1.929141776608135572e+01,1.821811856151454023e+01,3.584709942491642209e+01,3.362009237875288648e+01,4.280276816608996171e+01,3.205493273542600718e+01,2.600000000000000000e+01,1.830000000000000000e+02,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.196353891850585072e+01,3.328379998725859679e+01,3.137150781449001258e+01,1.103864246556885309e+00,-7.140618659453101813e-01,8.474823579050488220e+00,8.872421469849371689e-02,9.525135048326447418e+00,2.061004144760557377e+00,9.823455679924391504e+00,-2.905043620865453355e-02,-1.064307333357626506e+00,8.040181621732342410e-02,3.355195887875593586e-02,3.389253588785425680e-02,2.790259564269480241e-02,2.097719720778340111e-02,2.150828677505125380e-02,1.944173701237589952e-02,1.820375773026162297e-02,1.320217010170503420e-02,6.166304122904335827e+00,1.979733300462207524e+01,3.645262002474494523e+01,7.678562419410703832e+00,2.883490263747084725e+01,2.320458610458842585e+01,3.096987821403868324e+01,8.583269276954856863e+00,1.322975798369777145e+01,9.201060752169723855e+00,4.532234609791572666e+00,4.898496240601502905e+00,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.387893333509765625e+01,3.626465922910167450e+01,3.321331355842225719e+01,-2.517937464134532455e+00,-6.921038285723651207e+00,3.666474164362465871e+00,7.987392361015253905e-02,9.676817871834201057e+00,-9.806280004163275832e-01,9.385912286457472220e+00,6.244603336228520263e-01,-3.192123301886283127e+00,1.158741863589293430e+00,5.144157542214899959e-01,6.266184773452689871e-01,1.279592027803942711e-01,2.396755606795143712e-01,1.020507651719843589e-01,1.513648721141693521e-01,9.524876459614782520e-02,1.124735437638275243e-01,1.167279195592339214e+01,2.380003031506621625e+01,3.430475010346271603e+01,6.854078238821336377e+00,3.589380749220123334e+01,1.113894786881826171e+01,3.706842443595046177e+01,2.066758651461971041e+01,6.088190489701132968e+00,2.094537815126049907e+01,2.462973352033660035e+01,2.350068027210883770e+01,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.372608059432688066e+01,3.518687342418057540e+01,3.285092659338018706e+01,-1.076055969788799027e+00,-5.738278907870628665e+00,3.463411241030597054e+00,3.389776554483260873e-01,9.368368572610744849e+00,-1.055600313905096455e+00,9.719496627086202878e+00,-5.739015316697548830e-01,-2.683293367589052014e+00,9.126931459153239112e-01,6.185056629154740415e-01,6.413371721302865147e-01,1.787099005691541176e-01,4.803938030965177464e-01,1.780811332088036714e-01,5.458469968931579652e-01,2.722692533609023524e-01,4.811745110398980563e-01,1.841909840206611193e+01,2.502630379122389570e+01,3.642367287659845232e+01,1.691417598803326428e+01,3.767882038299917014e+01,1.315475982643113539e+01,3.533041919138666032e+01,9.688891454773511214e+00,1.654956664514580567e+01,3.292607313195549068e+01,2.203739061256960952e+01,2.513141524105753888e+01,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.078405277874868773e+01,3.422737596086652445e+01,3.183959014682346478e+01,-1.100406137491646064e+01,-2.174197725667520231e+00,8.693721797798722450e-01,-4.778723635009867951e-03,9.691348529337528106e+00,-1.117184152595668944e+00,1.138813551562322068e+01,-1.893350840342974184e+00,-3.028693553694802976e+00,1.667048181367228432e+00,9.935510463427457140e-01,1.570526007788521916e+00,4.674332631152199324e-01,8.073009942513527104e-01,3.880071615454517286e-01,1.431632124184697874e+00,8.144189820713546579e-01,1.701036256611577313e+00,4.171939128933956198e+01,1.613877896678227586e+01,1.811694138828731226e+01,1.330223035965059530e+01,3.925657958770099754e+01,1.407361178382689637e+01,3.711798269480207324e+01,1.732382267426399736e+01,1.944606461452434587e+01,8.713369963369962079e+01,1.184361313868613195e+02,1.169520426287744215e+02,3.200000000000000000e+01,1.790000000000000000e+02,8.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.225830062077779559e+01,3.522705673112002955e+01,3.283468985528404716e+01,-5.135247967133316910e-02,2.466908284150810093e+00,9.209056149678731984e+00,6.406799663964544145e-01,7.276069456949977976e+00,-6.866677040861095982e+00,7.973847711735865040e+00,3.632015441974191461e+00,-2.817172560918114854e+00,7.960603704111830770e-02,4.330095263323188032e-02,5.127013489778010913e-02,4.702119775716702421e-02,3.563246721254043070e-02,3.580308674924415763e-02,3.769877504222086256e-02,3.377643296533974770e-02,3.282754925099730381e-02,5.604856113350468405e+00,4.892882860325001815e+01,8.743576453642533863e+01,1.480907874975750715e+01,3.476076575519890355e+01,4.209359493250622108e+01,3.011950417723514306e+01,1.366777355938837779e+01,3.508016633392218608e+01,1.161768970517158550e+01,1.426057365094797547e+01,1.288268418582825348e+01,3.100000000000000000e+01,1.680000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.306201084717836380e+01,3.699644164759725129e+01,3.438230682962556273e+01,7.803700068810325297e-01,5.608539241506716344e+00,5.693278490769003497e+00,2.021417921544350349e-01,9.141264351487402351e+00,-3.505962644394966077e+00,9.631246060606031278e+00,7.556909301687444458e-01,-2.123518009581472299e+00,1.212945803612594409e+00,6.381887315719644294e-01,6.470114466351366556e-01,1.593244858545865561e-01,2.434029776952117974e-01,1.726085625613872632e-01,1.302245600680910775e-01,8.846529147394020798e-02,8.832259998089718456e-02,2.555095100815793785e+01,3.373608172978364195e+01,3.909551451337657824e+01,1.010171345297558787e+01,4.152232783981701658e+01,5.440602258634339883e+00,3.987839007140870251e+01,7.440646811794771942e+00,4.385298978760393851e+01,1.994174757281552957e+01,2.135999999999999943e+01,2.241696113074205243e+01,3.100000000000000000e+01,1.680000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.328237007168458916e+01,3.663837228439763294e+01,3.389765653606737317e+01,-1.057124913256616949e+00,5.700163573403801642e+00,4.542594711730347790e+00,-1.587025853828574751e-01,8.231617141043107821e+00,-4.676541767615010059e+00,9.502108338520676156e+00,1.155605015300661176e+00,-2.362362173003714982e+00,9.533159637332687675e-01,8.952392157124143823e-01,9.494956291721210473e-01,2.424268173009747618e-01,6.879758238648970847e-01,3.687061870367747685e-01,7.062357822062572676e-01,2.379448703474218163e-01,5.251227321130560455e-01,1.714394334708076073e+01,2.748138503114273590e+01,2.684838737064704617e+01,8.411116620449458736e+00,2.849158673727951907e+01,2.439646538788678143e+01,2.949156325559498271e+01,1.283106340370060217e+01,2.343421048446507982e+01,2.229941860465116577e+01,2.456976744186046346e+01,2.531034482758620641e+01,3.100000000000000000e+01,1.680000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.507489746051138724e+01,3.261300968344261264e+01,3.166900361921474172e+01,-9.778224844939407134e+00,6.662652010012289239e+00,-9.147910711911105830e-01,3.111809274116975610e-01,7.659213521066157604e+00,-5.644017691110348345e+00,1.371011918188776946e+01,1.454431139864974520e+00,-4.021237887754435469e+00,2.365518950575916879e+00,1.570663644163959427e+00,2.130484343713361373e+00,8.899313978868397257e-01,1.359163840695053471e+00,8.561075156708700673e-01,2.046576687238227610e+00,1.101558044338629028e+00,2.934758424039337843e+00,3.577859176207798697e+01,2.193171000238340440e+01,1.978482286122222789e+01,1.326570035473975118e+01,3.159768019448210197e+01,2.465807778456921540e+01,3.561995648100895551e+01,1.788555941509269331e+01,1.904735651398885921e+01,8.261910241657076881e+01,1.263712296983758563e+02,1.258513966480446982e+02,3.100000000000000000e+01,1.680000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
